108.65,110.15,110.1,109.62,109.62,108.48
107.48,108.65,110.15,110.1,109.62,109.62
109.07,107.48,108.65,110.15,110.1,109.62
109.07,109.07,107.48,108.65,110.15,110.1
108.23,109.07,109.07,107.48,108.65,110.15
107.01,108.23,109.07,109.07,107.48,108.65
105.97,107.01,108.23,109.07,109.07,107.48
106.17,105.97,107.01,108.23,109.07,109.07
106.17,106.17,105.97,107.01,108.23,109.07
106.2,106.17,106.17,105.97,107.01,108.23
106.43,106.2,106.17,106.17,105.97,107.01
106.76,106.43,106.2,106.17,106.17,105.97
106.43,106.76,106.43,106.2,106.17,106.17
106.51,106.43,106.76,106.43,106.2,106.17
106.51,106.51,106.43,106.76,106.43,106.2
104.67,106.51,106.51,106.43,106.76,106.43
100.35,104.67,106.51,106.51,106.43,106.76
102.61,100.35,104.67,106.51,106.51,106.43
98.23,102.61,100.35,104.67,106.51,106.51
97.93,98.23,102.61,100.35,104.67,106.51
97.93,97.93,98.23,102.61,100.35,104.67
98.07,97.93,97.93,98.23,102.61,100.35
97.76,98.07,97.93,97.93,98.23,102.61
95.26,97.76,98.07,97.93,97.93,98.23
90.16,95.26,97.76,98.07,97.93,97.93
95.09,90.16,95.26,97.76,98.07,97.93
95.09,95.09,90.16,95.26,97.76,98.07
96.1,95.09,95.09,90.16,95.26,97.76
95.63,96.1,95.09,95.09,90.16,95.26
94.01,95.63,96.1,95.09,95.09,90.16
95,94.01,95.63,96.1,95.09,95.09
95,95,94.01,95.63,96.1,95.09
96.15,95,95,94.01,95.63,96.1
99.18,96.15,95,95,94.01,95.63
97.15,99.18,96.15,95,95,94.01
96.16,97.15,99.18,96.15,95,95
96.16,96.16,97.15,99.18,96.15,95
96.4,96.16,96.16,97.15,99.18,96.15
97.64,96.4,96.16,96.16,97.15,99.18
95.7,97.64,96.4,96.16,96.16,97.15
93.02,95.7,97.64,96.4,96.16,96.16
95.75,93.02,95.7,97.64,96.4,96.16
95.75,95.75,93.02,95.7,97.64,96.4
95.59,95.75,95.75,93.02,95.7,97.64
97.55,95.59,95.75,95.75,93.02,95.7
96.6,97.55,95.59,95.75,95.75,93.02
97.5,96.6,97.55,95.59,95.75,95.75
97.35,97.5,96.6,97.55,95.59,95.75
97.35,97.35,97.5,96.6,97.55,95.59
96.6,97.35,97.35,97.5,96.6,97.55
96.26,96.6,97.35,97.35,97.5,96.6
96.66,96.26,96.6,97.35,97.35,97.5
97.41,96.66,96.26,96.6,97.35,97.35
97.36,97.41,96.66,96.26,96.6,97.35
97.36,97.36,97.41,96.66,96.26,96.6
95.78,97.36,97.36,97.41,96.66,96.26
95.83,95.78,97.36,97.36,97.41,96.66
95.43,95.83,95.78,97.36,97.36,97.41
88.52,95.43,95.83,95.78,97.36,97.36
87.01,88.52,95.43,95.83,95.78,97.36
87.01,87.01,88.52,95.43,95.83,95.78
92.03,87.01,87.01,88.52,95.43,95.83
92.81,92.03,87.01,87.01,88.52,95.43
92.19,92.81,92.03,87.01,87.01,88.52
90.94,92.19,92.81,92.03,87.01,87.01
90.2,90.94,92.19,92.81,92.03,87.01
90.2,90.2,90.94,92.19,92.81,92.03
92.37,90.2,90.2,90.94,92.19,92.81
91.86,92.37,90.2,90.2,90.94,92.19
91.65,91.86,92.37,90.2,90.2,90.94
91.81,91.65,91.86,92.37,90.2,90.2
91.81,91.81,91.65,91.86,92.37,90.2
93.66,91.81,91.81,91.65,91.86,92.37
94.91,93.66,91.81,91.81,91.65,91.86
93.97,94.91,93.66,91.81,91.81,91.65
92.56,93.97,94.91,93.66,91.81,91.81
92.56,92.56,93.97,94.91,93.66,91.81
93.35,92.56,92.56,93.97,94.91,93.66
92.68,93.35,92.56,92.56,93.97,94.91
91.56,92.68,93.35,92.56,92.56,93.97
91.1,91.56,92.68,93.35,92.56,92.56
92.82,91.1,91.56,92.68,93.35,92.56
92.82,92.82,91.1,91.56,92.68,93.35
95.04,92.82,92.82,91.1,91.56,92.68
95.3,95.04,92.82,92.82,91.1,91.56
95.3,95.3,95.04,92.82,92.82,91.1
95.28,95.3,95.3,95.04,92.82,92.82
96.46,95.28,95.3,95.3,95.04,92.82
96.46,96.46,95.28,95.3,95.3,95.04
95.03,96.46,96.46,95.28,95.3,95.3
95.05,95.03,96.46,96.46,95.28,95.3
95.16,95.05,95.03,96.46,96.46,95.28
95.63,95.16,95.05,95.03,96.46,96.46
95.65,95.63,95.16,95.05,95.03,96.46
95.65,95.65,95.63,95.16,95.05,95.03
96.97,95.65,95.65,95.63,95.16,95.05
98.2,96.97,95.65,95.65,95.63,95.16
97.61,98.2,96.97,95.65,95.65,95.63
96.78,97.61,98.2,96.97,95.65,95.65
97.27,96.78,97.61,98.2,96.97,95.65
97.27,97.27,96.78,97.61,98.2,96.97
96.32,97.27,97.27,96.78,97.61,98.2
96.46,96.32,97.27,97.27,96.78,97.61
97.01,96.46,96.32,97.27,97.27,96.78
96.75,97.01,96.46,96.32,97.27,97.27
96.72,96.75,97.01,96.46,96.32,97.27
96.72,96.72,96.75,97.01,96.46,96.32
97.06,96.72,96.72,96.75,97.01,96.46
96.34,97.06,96.72,96.72,96.75,97.01
95.83,96.34,97.06,96.72,96.72,96.75
94.61,95.83,96.34,97.06,96.72,96.72
94.61,94.61,95.83,96.34,97.06,96.72
92.41,94.61,94.61,95.83,96.34,97.06
91.2,92.41,94.61,94.61,95.83,96.34
92.82,91.2,92.41,94.61,94.61,95.83
93.1,92.82,91.2,92.41,94.61,94.61
93.18,93.1,92.82,91.2,92.41,94.61
93.18,93.18,93.1,92.82,91.2,92.41
92.21,93.18,93.18,93.1,92.82,91.2
91.87,92.21,93.18,93.18,93.1,92.82
91.63,91.87,92.21,93.18,93.18,93.1
91.83,91.63,91.87,92.21,93.18,93.18
90.84,91.83,91.63,91.87,92.21,93.18
90.84,90.84,91.83,91.63,91.87,92.21
90.96,90.84,90.84,91.83,91.63,91.87
90.66,90.96,90.84,90.84,91.83,91.63
92.98,90.66,90.96,90.84,90.84,91.83
93.06,92.98,90.66,90.96,90.84,90.84
93.1,93.06,92.98,90.66,90.96,90.84
93.1,93.1,93.06,92.98,90.66,90.96
93.23,93.1,93.1,93.06,92.98,90.66
93.42,93.23,93.1,93.1,93.06,92.98
92.48,93.42,93.23,93.1,93.1,93.06
90.98,92.48,93.42,93.23,93.1,93.1
90.45,90.98,92.48,93.42,93.23,93.1
90.45,90.45,90.98,92.48,93.42,93.23
91.2,90.45,90.45,90.98,92.48,93.42
90.22,91.2,90.45,90.45,90.98,92.48
89.08,90.22,91.2,90.45,90.45,90.98
90.41,89.08,90.22,91.2,90.45,90.45
89.77,90.41,89.08,90.22,91.2,90.45
89.77,89.77,90.41,89.08,90.22,91.2
90.78,89.77,89.77,90.41,89.08,90.22
90.19,90.78,89.77,89.77,90.41,89.08
92.26,90.19,90.78,89.77,89.77,90.41
92.75,92.26,90.19,90.78,89.77,89.77
91.96,92.75,92.26,90.19,90.78,89.77
91.96,91.96,92.75,92.26,90.19,90.78
93.47,91.96,91.96,92.75,92.26,90.19
94.09,93.47,91.96,91.96,92.75,92.26
94.26,94.09,93.47,91.96,91.96,92.75
95.2,94.26,94.09,93.47,91.96,91.96
96.76,95.2,94.26,94.09,93.47,91.96
96.76,96.76,95.2,94.26,94.09,93.47
97.2,96.76,96.76,95.2,94.26,94.09
97.41,97.2,96.76,96.76,95.2,94.26
97.38,97.41,97.2,96.76,96.76,95.2
97.89,97.38,97.41,97.2,96.76,96.76
97.89,97.89,97.38,97.41,97.2,96.76
97,97.89,97.89,97.38,97.41,97.2
98.43,97,97.89,97.89,97.38,97.41
98.16,98.43,97,97.89,97.89,97.38
98.58,98.16,98.43,97,97.89,97.89
98.58,98.58,98.16,98.43,97,97.89
97.86,98.58,98.58,98.16,98.43,97
97.52,97.86,98.58,98.58,98.16,98.43
98.31,97.52,97.86,98.58,98.58,98.16
97.95,98.31,97.52,97.86,98.58,98.58
97.22,97.95,98.31,97.52,97.86,98.58
97.22,97.22,97.95,98.31,97.52,97.86
94.89,97.22,97.22,97.95,98.31,97.52
95.36,94.89,97.22,97.22,97.95,98.31
94.78,95.36,94.89,97.22,97.22,97.95
95.77,94.78,95.36,94.89,97.22,97.22
96.63,95.77,94.78,95.36,94.89,97.22
96.63,96.63,95.77,94.78,95.36,94.89
97.57,96.63,96.63,95.77,94.78,95.36
96.81,97.57,96.63,96.63,95.77,94.78
95.98,96.81,97.57,96.63,96.63,95.77
95.41,95.98,96.81,97.57,96.63,96.63
95.38,95.41,95.98,96.81,97.57,96.63
95.38,95.38,95.41,95.98,96.81,97.57
95.23,95.38,95.38,95.41,95.98,96.81
95.31,95.23,95.38,95.38,95.41,95.98
93.57,95.31,95.23,95.38,95.38,95.41
93.9,93.57,95.31,95.23,95.38,95.38
93.9,93.9,93.57,95.31,95.23,95.38
93.65,93.9,93.9,93.57,95.31,95.23
93.1,93.65,93.9,93.9,93.57,95.31
94.14,93.1,93.65,93.9,93.9,93.57
93.64,94.14,93.1,93.65,93.9,93.9
92.33,93.64,94.14,93.1,93.65,93.9
92.33,92.33,93.64,94.14,93.1,93.65
91.38,92.33,92.33,93.64,94.14,93.1
91.95,91.38,92.33,92.33,93.64,94.14
91.05,91.95,91.38,92.33,92.33,93.64
90.48,91.05,91.95,91.38,92.33,92.33
91.59,90.48,91.05,91.95,91.38,92.33
91.59,91.59,90.48,91.05,91.95,91.38
91.61,91.59,91.59,90.48,91.05,91.95
91.26,91.61,91.59,91.59,90.48,91.05
91.24,91.26,91.61,91.59,91.59,90.48
91.42,91.24,91.26,91.61,91.59,91.59
91.75,91.42,91.24,91.26,91.61,91.59
91.75,91.75,91.42,91.24,91.26,91.61
92.13,91.75,91.75,91.42,91.24,91.26
91.75,92.13,91.75,91.75,91.42,91.24
92.26,91.75,92.13,91.75,91.75,91.42
92.87,92.26,91.75,92.13,91.75,91.75
92.96,92.87,92.26,91.75,92.13,91.75
93.85,92.96,92.87,92.26,91.75,92.13
93.3,93.85,92.96,92.87,92.26,91.75
91.47,93.3,93.85,92.96,92.87,92.26
92.23,91.47,93.3,93.85,92.96,92.87
91.9,92.23,91.47,93.3,93.85,92.96
91.9,91.9,92.23,91.47,93.3,93.85
92.65,91.9,91.9,92.23,91.47,93.3
91.69,92.65,91.9,91.9,92.23,91.47
92.1,91.69,92.65,91.9,91.9,92.23
91.44,92.1,91.69,92.65,91.9,91.9
91.61,91.44,92.1,91.69,92.65,91.9
91.61,91.61,91.44,92.1,91.69,92.65
91.27,91.61,91.61,91.44,92.1,91.69
90.75,91.27,91.61,91.61,91.44,92.1
89.16,90.75,91.27,91.61,91.61,91.44
88.15,89.16,90.75,91.27,91.61,91.61
88.91,88.15,89.16,90.75,91.27,91.61
88.91,88.91,88.15,89.16,90.75,91.27
88.4,88.91,88.91,88.15,89.16,90.75
86.12,88.4,88.91,88.91,88.15,89.16
85.95,86.12,88.4,88.91,88.91,88.15
84.51,85.95,86.12,88.4,88.91,88.91
83.4,84.51,85.95,86.12,88.4,88.91
81.2,83.4,84.51,85.95,86.12,88.4
83.66,81.2,83.4,84.51,85.95,86.12
83.42,83.66,81.2,83.4,84.51,85.95
83.49,83.42,83.66,81.2,83.4,84.51
83.49,83.49,83.42,83.66,81.2,83.4
83.88,83.49,83.49,83.42,83.66,81.2
83.51,83.88,83.49,83.49,83.42,83.66
82.19,83.51,83.88,83.49,83.49,83.42
83.14,82.19,83.51,83.88,83.49,83.49
83.44,83.14,82.19,83.51,83.88,83.49
83.44,83.44,83.14,82.19,83.51,83.88
81.55,83.44,83.44,83.14,82.19,83.51
81.63,81.55,83.44,83.44,83.14,82.19
84.01,81.63,81.55,83.44,83.44,83.14
84.82,84.01,81.63,81.55,83.44,83.44
85.23,84.82,84.01,81.63,81.55,83.44
85.23,85.23,84.82,84.01,81.63,81.55
85.7,85.23,85.23,84.82,84.01,81.63
86.02,85.7,85.23,85.23,84.82,84.01
84.61,86.02,85.7,85.23,85.23,84.82
84.6,84.61,86.02,85.7,85.23,85.23
83.46,84.6,84.61,86.02,85.7,85.23
83.46,83.46,84.6,84.61,86.02,85.7
83.58,83.46,83.46,84.6,84.61,86.02
83.49,83.58,83.46,83.46,84.6,84.61
82.45,83.49,83.58,83.46,83.46,84.6
80.62,82.45,83.49,83.58,83.46,83.46
81.75,80.62,82.45,83.49,83.58,83.46
81.75,81.75,80.62,82.45,83.49,83.58
80.48,81.75,81.75,80.62,82.45,83.49
79.26,80.48,81.75,81.75,80.62,82.45
77.32,79.26,80.48,81.75,81.75,80.62
77.83,77.32,79.26,80.48,81.75,81.75
75.13,77.83,77.32,79.26,80.48,81.75
77.08,75.13,77.83,77.32,79.26,80.48
76.11,77.08,75.13,77.83,77.32,79.26
77.85,76.11,77.08,75.13,77.83,77.32
78.21,77.85,76.11,77.08,75.13,77.83
78.21,78.21,77.85,76.11,77.08,75.13
79.06,78.21,78.21,77.85,76.11,77.08
78.5,79.06,78.21,78.21,77.85,76.11
78.3,78.5,79.06,78.21,78.21,77.85
77.68,78.3,78.5,79.06,78.21,78.21
77.35,77.68,78.3,78.5,79.06,78.21
77.35,77.35,77.68,78.3,78.5,79.06
76.28,77.35,77.35,77.68,78.3,78.5
75.53,76.28,77.35,77.35,77.68,78.3
74.5,75.53,76.28,77.35,77.35,77.68
71.41,74.5,75.53,76.28,77.35,77.35
72.52,71.41,74.5,75.53,76.28,77.35
72.52,72.52,71.41,74.5,75.53,76.28
69.93,72.52,72.52,71.41,74.5,75.53
71.54,69.93,72.52,72.52,71.41,74.5
68.58,71.54,69.93,72.52,72.52,71.41
69.36,68.58,71.54,69.93,72.52,72.52
69.36,69.36,68.58,71.54,69.93,72.52
70.65,69.36,69.36,68.58,71.54,69.93
70.35,70.65,69.36,69.36,68.58,71.54
69.15,70.35,70.65,69.36,69.36,68.58
69.1,69.15,70.35,70.65,69.36,69.36
69.75,69.1,69.15,70.35,70.65,69.36
69.75,69.75,69.1,69.15,70.35,70.65
71.51,69.75,69.75,69.1,69.15,70.35
72.8,71.51,69.75,69.75,69.1,69.15
73.57,72.8,71.51,69.75,69.75,69.1
72.95,73.57,72.8,71.51,69.75,69.75
74.23,72.95,73.57,72.8,71.51,69.75
74.23,74.23,72.95,73.57,72.8,71.51
74.03,74.23,74.23,72.95,73.57,72.8
73.8,74.03,74.23,74.23,72.95,73.57
73.25,73.8,74.03,74.23,74.23,72.95
72.65,73.25,73.8,74.03,74.23,74.23
72.65,72.65,73.25,73.8,74.03,74.23
72.55,72.65,72.65,73.25,73.8,74.03
70.72,72.55,72.65,72.65,73.25,73.8
71.68,70.72,72.55,72.65,72.65,73.25
71.01,71.68,70.72,72.55,72.65,72.65
70.29,71.01,71.68,70.72,72.55,72.65
70.29,70.29,71.01,71.68,70.72,72.55
70.49,70.29,70.29,71.01,71.68,70.72
68.78,70.49,70.29,70.29,71.01,71.68
67.3,68.78,70.49,70.29,70.29,71.01
66.93,67.3,68.78,70.49,70.29,70.29
68.65,66.93,67.3,68.78,70.49,70.29
68.65,68.65,66.93,67.3,68.78,70.49
67.08,68.65,68.65,66.93,67.3,68.78
67.31,67.08,68.65,68.65,66.93,67.3
65.95,67.31,67.08,68.65,68.65,66.93
67.1,65.95,67.31,67.08,68.65,68.65
68.25,67.1,65.95,67.31,67.08,68.65
68.25,68.25,67.1,65.95,67.31,67.08
69.29,68.25,68.25,67.1,65.95,67.31
68.33,69.29,68.25,68.25,67.1,65.95
70.49,68.33,69.29,68.25,68.25,67.1
72.13,70.49,68.33,69.29,68.25,68.25
72.13,72.13,70.49,68.33,69.29,68.25
74.38,72.13,72.13,70.49,68.33,69.29
76.68,74.38,72.13,72.13,70.49,68.33
76.18,76.68,74.38,72.13,72.13,70.49
75.56,76.18,76.68,74.38,72.13,72.13
75.56,75.56,76.18,76.68,74.38,72.13
74.86,75.56,75.56,76.18,76.68,74.38
74.63,74.86,75.56,75.56,76.18,76.68
75.61,74.63,74.86,75.56,75.56,76.18
76.33,75.61,74.63,74.86,75.56,75.56
75,76.33,75.61,74.63,74.86,75.56
75,75,76.33,75.61,74.63,74.86
73.48,75,75,76.33,75.61,74.63
73.38,73.48,75,75,76.33,75.61
74.6,73.38,73.48,75,75,76.33
74.48,74.6,73.38,73.48,75,75
74.55,74.48,74.6,73.38,73.48,75
74.55,74.55,74.48,74.6,73.38,73.48
76.11,74.55,74.55,74.48,74.6,73.38
75.75,76.11,74.55,74.55,74.48,74.6
75.43,75.75,76.11,74.55,74.55,74.48
75.92,75.43,75.75,76.11,74.55,74.55
76.5,75.92,75.43,75.75,76.11,74.55
76.5,76.5,75.92,75.43,75.75,76.11
77.13,76.5,76.5,75.92,75.43,75.75
76.98,77.13,76.5,76.5,75.92,75.43
79.8,76.98,77.13,76.5,76.5,75.92
79.28,79.8,76.98,77.13,76.5,76.5
79.28,79.28,79.8,76.98,77.13,76.5
79.28,79.28,79.28,79.8,76.98,77.13
78.93,79.28,79.28,79.28,79.8,76.98
77.78,78.93,79.28,79.28,79.28,79.8
78.44,77.78,78.93,79.28,79.28,79.28
78.44,78.44,77.78,78.93,79.28,79.28
78.73,78.44,78.44,77.78,78.93,79.28
78.71,78.73,78.44,78.44,77.78,78.93
79.93,78.71,78.73,78.44,78.44,77.78
79.93,79.93,78.71,78.73,78.44,78.44
81.53,79.93,79.93,78.71,78.73,78.44
82.08,81.53,79.93,79.93,78.71,78.73
81.28,82.08,81.53,79.93,79.93,78.71
80.53,81.28,82.08,81.53,79.93,79.93
80.53,80.53,81.28,82.08,81.53,79.93
79.17,80.53,80.53,81.28,82.08,81.53
80.65,79.17,80.53,80.53,81.28,82.08
80.5,80.65,79.17,80.53,80.53,81.28
80.39,80.5,80.65,79.17,80.53,80.53
79.93,80.39,80.5,80.65,79.17,80.53
79.93,79.93,80.39,80.5,80.65,79.17
79.01,79.93,79.93,80.39,80.5,80.65
79.5,79.01,79.93,79.93,80.39,80.5
79.2,79.5,79.01,79.93,79.93,80.39
79.53,79.2,79.5,79.01,79.93,79.93
79.5,79.53,79.2,79.5,79.01,79.93
79.5,79.5,79.53,79.2,79.5,79.01
79.78,79.5,79.5,79.53,79.2,79.5
78.67,79.78,79.5,79.5,79.53,79.2
78.68,78.67,79.78,79.5,79.5,79.53
79.13,78.68,78.67,79.78,79.5,79.5
79.06,79.13,78.68,78.67,79.78,79.5
79.06,79.06,79.13,78.68,78.67,79.78
77.93,79.06,79.06,79.13,78.68,78.67
78.13,77.93,79.06,79.06,79.13,78.68
78.14,78.13,77.93,79.06,79.06,79.13
78.71,78.14,78.13,77.93,79.06,79.06
77.71,78.71,78.14,78.13,77.93,79.06
77.71,77.71,78.71,78.14,78.13,77.93
76.45,77.71,77.71,78.71,78.14,78.13
76.49,76.45,77.71,77.71,78.71,78.14
76.72,76.49,76.45,77.71,77.71,78.71
76.41,76.72,76.49,76.45,77.71,77.71
76.41,76.41,76.72,76.49,76.45,77.71
77.16,76.41,76.41,76.72,76.49,76.45
76.69,77.16,76.41,76.41,76.72,76.49
77.01,76.69,77.16,76.41,76.41,76.72
77.42,77.01,76.69,77.16,76.41,76.41
77.03,77.42,77.01,76.69,77.16,76.41
77.03,77.03,77.42,77.01,76.69,77.16
77.69,77.03,77.03,77.42,77.01,76.69
77.4,77.69,77.03,77.03,77.42,77.01
76.85,77.4,77.69,77.03,77.03,77.42
75.58,76.85,77.4,77.69,77.03,77.03
76.25,75.58,76.85,77.4,77.69,77.03
76.25,76.25,75.58,76.85,77.4,77.69
77.51,76.25,76.25,75.58,76.85,77.4
77.21,77.51,76.25,76.25,75.58,76.85
76.89,77.21,77.51,76.25,76.25,75.58
78.11,76.89,77.21,77.51,76.25,76.25
78.6,78.11,76.89,77.21,77.51,76.25
78.6,78.6,78.11,76.89,77.21,77.51
79.42,78.6,78.6,78.11,76.89,77.21
78.3,79.42,78.6,78.6,78.11,76.89
78.01,78.3,79.42,78.6,78.6,78.11
77.88,78.01,78.3,79.42,78.6,78.6
78.23,77.88,78.01,78.3,79.42,78.6
78.23,78.23,77.88,78.01,78.3,79.42
77.79,78.23,78.23,77.88,78.01,78.3
77.51,77.79,78.23,78.23,77.88,78.01
78.16,77.51,77.79,78.23,78.23,77.88
78.9,78.16,77.51,77.79,78.23,78.23
78.64,78.9,78.16,77.51,77.79,78.23
78.64,78.64,78.9,78.16,77.51,77.79
79.36,78.64,78.64,78.9,78.16,77.51
80.51,79.36,78.64,78.64,78.9,78.16
80.32,80.51,79.36,78.64,78.64,78.9
81.3,80.32,80.51,79.36,78.64,78.64
81.29,81.3,80.32,80.51,79.36,78.64
81.29,81.29,81.3,80.32,80.51,79.36
82.16,81.29,81.29,81.3,80.32,80.51
82.21,82.16,81.29,81.29,81.3,80.32
84.04,82.21,82.16,81.29,81.29,81.3
84.03,84.04,82.21,82.16,81.29,81.29
83.5,84.03,84.04,82.21,82.16,81.29
83.5,83.5,84.03,84.04,82.21,82.16
82.47,83.5,83.5,84.03,84.04,82.21
82.87,82.47,83.5,83.5,84.03,84.04
82.22,82.87,82.47,83.5,83.5,84.03
82.21,82.22,82.87,82.47,83.5,83.5
81.58,82.21,82.22,82.87,82.47,83.5
81.58,81.58,82.21,82.22,82.87,82.47
78.65,81.58,81.58,82.21,82.22,82.87
78.42,78.65,81.58,81.58,82.21,82.22
78.44,78.42,78.65,81.58,81.58,82.21
78.08,78.44,78.42,78.65,81.58,81.58
78.08,78.08,78.44,78.42,78.65,81.58
78.55,78.08,78.08,78.44,78.42,78.65
79.6,78.55,78.08,78.08,78.44,78.42
79.54,79.6,78.55,78.08,78.08,78.44
78.95,79.54,79.6,78.55,78.08,78.08
78.53,78.95,79.54,79.6,78.55,78.08
78.53,78.53,78.95,79.54,79.6,78.55
78.93,78.53,78.53,78.95,79.54,79.6
79.1,78.93,78.53,78.53,78.95,79.54
79.76,79.1,78.93,78.53,78.53,78.95
80.53,79.76,79.1,78.93,78.53,78.53
80.61,80.53,79.76,79.1,78.93,78.53
80.61,80.61,80.53,79.76,79.1,78.93
80.61,80.61,80.61,80.53,79.76,79.1
80.98,80.61,80.61,80.61,80.53,79.76
80.93,80.98,80.61,80.61,80.61,80.53
81.83,80.93,80.98,80.61,80.61,80.61
81.65,81.83,80.93,80.98,80.61,80.61
81.65,81.65,81.83,80.93,80.98,80.61
82.5,81.65,81.65,81.83,80.93,80.98
82.4,82.5,81.65,81.65,81.83,80.93
83.02,82.4,82.5,81.65,81.65,81.83
82.78,83.02,82.4,82.5,81.65,81.65
82.58,82.78,83.02,82.4,82.5,81.65
82.58,82.58,82.78,83.02,82.4,82.5
81.81,82.58,82.58,82.78,83.02,82.4
81.98,81.81,82.58,82.58,82.78,83.02
82.49,81.98,81.81,82.58,82.58,82.78
82.96,82.49,81.98,81.81,82.58,82.58
82.96,82.96,82.49,81.98,81.81,82.58
82.6,82.96,82.96,82.49,81.98,81.81
82.76,82.6,82.96,82.96,82.49,81.98
82.09,82.76,82.6,82.96,82.96,82.49
81.09,82.09,82.76,82.6,82.96,82.96
81.23,81.09,82.09,82.76,82.6,82.96
81.23,81.23,81.09,82.09,82.76,82.6
80.58,81.23,81.23,81.09,82.09,82.76
81.71,80.58,81.23,81.23,81.09,82.09
81.45,81.71,80.58,81.23,81.23,81.09
82.92,81.45,81.71,80.58,81.23,81.23
82.31,82.92,81.45,81.71,80.58,81.23
82.31,82.31,82.92,81.45,81.71,80.58
81.22,82.31,82.31,82.92,81.45,81.71
80.51,81.22,82.31,82.31,82.92,81.45
80.93,80.51,81.22,82.31,82.31,82.92
81.28,80.93,80.51,81.22,82.31,82.31
81.51,81.28,80.93,80.51,81.22,82.31
81.51,81.51,81.28,80.93,80.51,81.22
81.1,81.51,81.51,81.28,80.93,80.51
80.79,81.1,81.51,81.51,81.28,80.93
81.23,80.79,81.1,81.51,81.51,81.28
80.71,81.23,80.79,81.1,81.51,81.51
80.76,80.71,81.23,80.79,81.1,81.51
80.76,80.76,80.71,81.23,80.79,81.1
81.57,80.76,80.76,80.71,81.23,80.79
81.13,81.57,80.76,80.76,80.71,81.23
80.97,81.13,81.57,80.76,80.76,80.71
81.13,80.97,81.13,81.57,80.76,80.76
81.65,81.13,80.97,81.13,81.57,80.76
81.65,81.65,81.13,80.97,81.13,81.57
81.58,81.65,81.65,81.13,80.97,81.13
81.68,81.58,81.65,81.65,81.13,80.97
81.7,81.68,81.58,81.65,81.65,81.13
81.58,81.7,81.68,81.58,81.65,81.65
81.77,81.58,81.7,81.68,81.58,81.65
81.77,81.77,81.58,81.7,81.68,81.58
81.63,81.77,81.77,81.58,81.7,81.68
81.92,81.63,81.77,81.77,81.58,81.7
81.91,81.92,81.63,81.77,81.77,81.58
81.61,81.91,81.92,81.63,81.77,81.77
82.15,81.61,81.91,81.92,81.63,81.77
82.15,82.15,81.61,81.91,81.92,81.63
82.93,82.15,82.15,81.61,81.91,81.92
83.01,82.93,82.15,82.15,81.61,81.91
83.18,83.01,82.93,82.15,82.15,81.61
82.73,83.18,83.01,82.93,82.15,82.15
82.46,82.73,83.18,83.01,82.93,82.15
82.46,82.46,82.73,83.18,83.01,82.93
83.84,82.46,82.46,82.73,83.18,83.01
83.61,83.84,82.46,82.46,82.73,83.18
83.63,83.61,83.84,82.46,82.46,82.73
82.56,83.63,83.61,83.84,82.46,82.46
82.56,82.56,83.63,83.61,83.84,82.46
81.8,82.56,82.56,83.63,83.61,83.84
81.33,81.8,82.56,82.56,83.63,83.61
80.46,81.33,81.8,82.56,82.56,83.63
80.29,80.46,81.33,81.8,82.56,82.56
80.29,80.29,80.46,81.33,81.8,82.56
81.48,80.29,80.29,80.46,81.33,81.8
81.8,81.48,80.29,80.29,80.46,81.33
81.92,81.8,81.48,80.29,80.29,80.46
81.64,81.92,81.8,81.48,80.29,80.29
81.96,81.64,81.92,81.8,81.48,80.29
81.96,81.96,81.64,81.92,81.8,81.48
82.44,81.96,81.96,81.64,81.92,81.8
82.8,82.44,81.96,81.96,81.64,81.92
82.64,82.8,82.44,81.96,81.96,81.64
82.84,82.64,82.8,82.44,81.96,81.96
84.03,82.84,82.64,82.8,82.44,81.96
84.03,84.03,82.84,82.64,82.8,82.44
84.68,84.03,84.03,82.84,82.64,82.8
83.95,84.68,84.03,84.03,82.84,82.64
84.45,83.95,84.68,84.03,84.03,82.84
84.95,84.45,83.95,84.68,84.03,84.03
85.31,84.95,84.45,83.95,84.68,84.03
85.31,85.31,84.95,84.45,83.95,84.68
84.35,85.31,85.31,84.95,84.45,83.95
84.3,84.35,85.31,85.31,84.95,84.45
83.36,84.3,84.35,85.31,85.31,84.95
84.15,83.36,84.3,84.35,85.31,85.31
84.83,84.15,83.36,84.3,84.35,85.31
86.35,84.83,84.15,83.36,84.3,84.35
86.21,86.35,84.83,84.15,83.36,84.3
86.63,86.21,86.35,84.83,84.15,83.36
88.27,86.63,86.21,86.35,84.83,84.15
89.07,88.27,86.63,86.21,86.35,84.83
89.07,89.07,88.27,86.63,86.21,86.35
88.15,89.07,89.07,88.27,86.63,86.21
87.79,88.15,89.07,89.07,88.27,86.63
87.1,87.79,88.15,89.07,89.07,88.27
87.1,87.1,87.79,88.15,89.07,89.07
86.52,87.1,87.1,87.79,88.15,89.07
86.52,86.52,87.1,87.1,87.79,88.15
87.28,86.52,86.52,87.1,87.1,87.79
86.39,87.28,86.52,86.52,87.1,87.1
84.08,86.39,87.28,86.52,86.52,87.1
85.51,84.08,86.39,87.28,86.52,86.52
85.53,85.51,84.08,86.39,87.28,86.52
85.53,85.53,85.51,84.08,86.39,87.28
85.74,85.53,85.53,85.51,84.08,86.39
86.62,85.74,85.53,85.53,85.51,84.08
87.61,86.62,85.74,85.53,85.53,85.51
87.66,87.61,86.62,85.74,85.53,85.53
